ES,189433,Kort fra albummet "Over Nordpolen til Østen"
ES,189442,Fotografi fra albummet "Guineakysten juli-august 1937"
ES,189443,Fotografi fra albummet "Guineakysten juli-august 1937"
ES,189444,Udklip fra albummet "Guineakysten juli-august 1937"
ES,189457,Side fra albummet "Over Nordpolen til Østen”
ES,189461,Side fra albummet "Over Nordpolen til Østen”
ES,189465,Side fra albummet "Over Nordpolen til Østen”
ES,189467,Side fra albummet "Italien”
ES,189468,Side fra albummet "Italien”
ES,189474,Side fra albummet "Formosa, Indien”
ES,189477,Side fra albummet "Formosa, Indien”
ES,189479,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189484,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189489,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189491,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189492,Udklip fra albummet "Over Nordpolen til Østen"
ES,189495,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189501,Fotografi fra albummet "Formosa, Indien"
ES,189504,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189507,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189508,Fotografi fra albummet "Formosa, Indien"
ES,189509,Fotografi fra albummet "Formosa, Indien"
ES,189513,Fotografi fra albummet "Formosa, Indien"
ES,189519,Fotografi fra albummet "Formosa, Indien"
ES,189521,Fotografi fra albummet "Formosa, Indien"
ES,189522,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189525,Fotografi fra albummet "Formosa, Indien"
ES,189528,Fotografi fra albummet "Formosa, Indien"
ES,189532,Fotografi fra albummet "Formosa, Indien"
ES,189535,Fotografi fra albummet "Formosa, Indien"
ES,189536,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189544,Fotografi fra albummet "Formosa, Indien"
ES,189548,Fotografi fra albummet "Formosa, Indien"
ES,189551,Fotografi fra albummet "Formosa, Indien"
ES,189558,Fotografi fra albummet "Formosa, Indien"
ES,189559,Fotografi fra albummet "Guineakysten juli-august 1937"
ES,189565,Side fra albummet "Formosa, Indien”
ES,189569,Udklip fra albummet "Over Nordpolen til Østen"
ES,189572,Udklip fra albummet "Over Nordpolen til Østen"
ES,189586,Fotografi fra albummet "Over Nordpolen til Østen"
ES,189589,Fotografi fra albummet "Formosa, Indien"
ES,189591,Brev fra albummet "Guineakysten juli-august 1937"
ES,189600,Side fra albummet "Ceylon"
ES,189609,Side fra albummet "Over Nordpolen til Østen”
ES,189611,Side fra albummet "Italien”
ES,189612,Side fra albummet "Italien”
ES,189620,Side fra albummet "Italien”
ES,189628,Fotografi fra albummet "Italien"
ES,189631,Fotografi fra albummet "Italien"
ES,189635,Fotografi fra albummet "Italien"
ES,189637,Side fra albummet "Italien”
ES,189639,Fotografi fra albummet "Italien"
ES,189661,Fotografi fra albummet "Italien"
ES,189664,Fotografi fra albummet "Italien"
ES,189665,Fotografi fra albummet "Italien"
ES,189671,Fotografi fra albummet "Italien"
ES,189672,Fotografi fra albummet "Italien"
ES,189677,Fotografi fra albummet "Italien"
ES,189680,Fotografi fra albummet "Sydindien"
ES,189681,Fotografi fra albummet "Italien"
ES,189684,Fotografi fra albummet "Sydindien"
ES,189688,Fotografi fra albummet "Sydindien"
ES,189699,Fotografi fra albummet "Italien"
ES,189710,Fotografi fra albummet "Sydindien"
ES,189716,Fotografi fra albummet "Ceylon"
ES,189736,Fotografi fra albummet "Sydindien"
ES,189737,Fotografi fra albummet "Ceylon"
ES,189743,Fotografi fra albummet "Ceylon"
ES,189780,Fotografi fra albummet "Malakkahalvøen, Nicobarerne, Tranquebar, Serampore"
ES,189781,Fotografi fra albummet "Ceylon"
ES,189783,Fotografi fra albummet "Ceylon"
ES,189786,Fotografi fra albummet "Ceylon"
ES,189790,Forsiden på albummet "Israel 1912”
ES,189793,Side fra albummet "Israel 1912”
ES,189794,Side fra albummet "Israel 1912”
ES,189796,Side fra albummet "Israel 1912”
ES,189801,Fotografi fra albummet "Ceylon"
ES,189803,Side fra albummet "Israel 1912”
ES,189809,Side fra albummet "Israel 1912”
ES,189814,Side fra albummet "Ceylon"
ES,189815,Side fra albummet "Israel 1912”
ES,189816,Side fra albummet "Israel 1912”
ES,189821,Fotografi fra albummet "Ceylon"
ES,189827,Fotografi fra albummet "Ceylon"
ES,189829,Side fra albummet "Ceylon"
ES,189838,Fotografi fra albummet "Ceylon"
ES,189843,Fotografi fra albummet "Ceylon"
ES,189849,Side fra albummet "Israel 1912”
ES,189850,Side fra albummet "Israel 1912”
ES,189852,Side fra albummet "Israel 1912”
ES,189857,Side fra albummet "Over Nordpolen til Østen”
ES,189867,Fotografi fra albummet "Ceylon"
ES,189873,Side fra albummet "Over Nordpolen til Østen”
ES,189876,Fotografi fra albummet "Ceylon"
ES,189877,Fotografi fra albummet "Ceylon"
ES,189882,Side fra albummet "Italien”
ES,189884,Side fra albummet "Italien”
ES,189890,Fotografi fra albummet "Ceylon"
ES,189891,Side fra albummet "Italien”
ES,189892,Fotografi fra albummet "Ceylon"
ES,189901,Fotografi fra albummet "Ceylon"
ES,189914,Side fra albummet "Italien”
FHM,223387,Frihedsmuseets fotoarkiv
FHM,223391,Frihedsmuseets fotoarkiv
FHM,223432,Frihedsmuseets fotoarkiv
FHM,223450,Frihedsmuseets fotoarkiv
FHM,223456,Frihedsmuseets fotoarkiv
FHM,223474,Frihedsmuseets fotoarkiv
FHM,223476,Frihedsmuseets fotoarkiv
FHM,223487,Frihedsmuseets fotoarkiv
FHM,223497,Frihedsmuseets fotoarkiv
FHM,223500,Frihedsmuseets fotoarkiv
FHM,223507,Frihedsmuseets fotoarkiv
FHM,223514,Frihedsmuseets fotoarkiv
FHM,223539,Frihedsmuseets fotoarkiv
FHM,223543,Frihedsmuseets fotoarkiv
FHM,223550,Frihedsmuseets fotoarkiv
FHM,223572,Frihedsmuseets fotoarkiv
FHM,223574,Frihedsmuseets fotoarkiv
FHM,223580,Frihedsmuseets fotoarkiv
FHM,223586,Frihedsmuseets fotoarkiv
FHM,223587,Frihedsmuseets fotoarkiv
FHM,223588,Frihedsmuseets fotoarkiv
FHM,223593,Frihedsmuseets fotoarkiv
FHM,223600,Frihedsmuseets fotoarkiv
FHM,223604,Frihedsmuseets fotoarkiv
FHM,223626,Frihedsmuseets fotoarkiv
FHM,223641,Frihedsmuseets fotoarkiv
FHM,223647,Frihedsmuseets fotoarkiv
FHM,223657,Frihedsmuseets fotoarkiv
FHM,223661,Frihedsmuseets fotoarkiv
FHM,223669,Frihedsmuseets fotoarkiv
FHM,223673,Frihedsmuseets fotoarkiv
FHM,223702,Frihedsmuseets fotoarkiv
FHM,223712,Frihedsmuseets fotoarkiv
FHM,223727,Frihedsmuseets fotoarkiv
FHM,223728,Frihedsmuseets fotoarkiv
FHM,223737,Frihedsmuseets fotoarkiv
FHM,223774,Frihedsmuseets fotoarkiv
FHM,223779,Frihedsmuseets fotoarkiv
FHM,223839,Frihedsmuseets fotoarkiv
FHM,223860,Frihedsmuseets fotoarkiv
FHM,223870,Frihedsmuseets fotoarkiv
THM,7013,"Peder Skram" sænket ved Mastekranen 1943
THM,7014,C. Reuther.

THM,7018,Tøndeslagning på isen i Kara Havet 
THM,7022,Fotoalbum omhandlende livet i flåden 1901-1921
THM,7037,Kanonexercits om bord i "Fyen"
THM,7045,Kanonbåden "Falster" 
THM,7048,Ubåden "Dykkeren" i Søminegraven
THM,7068,Serie af fotografier fra flådens sænkning, 1943
THM,7077,Fotografier fra flådens sænkning, 29. august 1943
THM,7079,Fotografier fra flådens sænkning, 29. august 1943
THM,7083,Fotografier fra flådens sænkning, 29. august 1943
THM,7091,Fotografier fra flådens sænkning, 29. august 1943
THM,7103,Fotografier fra flådens sænkning, 29. august 1943
THM,7107,Et fotoalbum fra en hesteudstilling i Kharkov, 1903
THM,7110,Et fotoalbum fra en hesteudstilling i Kharkov, 1903
THM,7120,Et fotoalbum fra en hesteudstilling i Kharkov, 1903
THM,7121,Et fotoalbum fra en hesteudstilling i Kharkov, 1903
THM,7124,Et fotoalbum fra en hesteudstilling i Kharkov, 1903
THM,7129,Stort fotografi af soldater fra det 49. Brest Regiment, 1872-77
THM,7130,Viceadmiral Pontoppidan modtager Kontreadmiral Thostrup
THM,7131,"Peder Skram" løber af stabelen maj 1966 i Helsingør.
THM,7135,Kadet H. Nørregård i uniform.
THM,7147,Tegning af "Christian den Ottende" 
THM,7150,"Heimdal" 
THM,7151,Fra gymnastiksalen på kadetskolen i Gernersgade år 1918.
THM,7153,Postkort koloreret: "Olfert Fischer" 
THM,7158,Bagsiden OM 1970:1185a
THM,7166,Kongechalup ved Toldbodstrappen
THM,7176,Fra minelæggeren "Sjælland"s søsætning
THM,7185,Fra minelæggeren "Sjælland"s søsætning
THM,7188,Sprængning af skydebomuld ved Trekroner
THM,7189,Sprængning af skydebomuldsladning
THM,7194,Tysk sprængløje
THM,7206,Bagsiden af OM 1970:1026
THM,7210,"Niel Juel" 
THM,7211,Sprængning af 75 kg  mine i sundet.
THM,7222,Fotografi af russisk kejserjagt "Zarewna", bagside
THM,7224,Litografi af oberst V.K. Genner
THM,7226,Litografisk portræt af general V.I. Vasilitjkov
THM,7229,Farvelitografi af russisk regimentsmusiker
THM,7230,Serie af exercitsplancher for russisk infanteri og kavalleri, ca. 1820-30
THM,7248,Serie af exercitsplancher for russisk infanteri og kavalleri, ca. 1820-30
THM,7250,Serie af exercitsplancher for russisk infanteri og kavalleri, ca. 1820-30
THM,7268,Gruppefotografi, Hestgardeartilleriet, bagside
THM,7272,Gruppefotografi af soldater på øvelse, 1893
THM,7293,Portrætfoto af kaptajn von Grøben, bagside 
THM,7295,Fotografisk portræt af oberstløjtnant Pestitj, bagside
THM,7303,Fotografisk portræt af infanterist fra feltartilleribrigade, 1886
THM,7308,Holmen efter 29. aug. 1943. "Daphne" og "Havmanden".

THM,7309,Fra Holmen efter 29. aug. 1943. "Peder Skram" ved Nyholms kran.

THM,7320,Fra søofficersskolen 1889
THM,7321,Frederik IX´s inspektion af minelæggeren "Sjælland"
THM,7333,Skolen for Skibbygning og Maskinvæsen
THM,7335,Skolen for Skibbygning og Maskinvæsen.
THM,7336,Skolen for Skibbygning og Maskinvæsen
FHM,21446,Frihedsmuseets diasskab
FHM,21898,Frihedsmuseets diasskab
THM,14447,Anker opfisket ved Bandholm 1977
THM,14453,Slaget i Køge Bugt 1677
THM,14455,Holmen, exteriør af Motorværkstedet
THM,14478,Middagen i anledning af Ingolfs søsætning, 1962
ES,15886,Japansk kvinde og barn
ES,16344,Japanske kvinder
ES,16363,Japanerinde i bærestol
FHM,265597,Frihedsmuseets fotoarkiv
FHM,265599,Frihedsmuseets fotoarkiv
FHM,265607,Frihedsmuseets fotoarkiv
FHM,265619,Frihedsmuseets fotoarkiv
FHM,265625,Frihedsmuseets fotoarkiv
FHM,265629,Frihedsmuseets fotoarkiv
FHM,265644,Frihedsmuseets fotoarkiv
FHM,265645,Frihedsmuseets fotoarkiv
FHM,265656,Frihedsmuseets fotoarkiv
FHM,265659,Frihedsmuseets fotoarkiv
FHM,265667,Frihedsmuseets fotoarkiv
FHM,265678,Frihedsmuseets fotoarkiv
FHM,265682,Frihedsmuseets fotoarkiv
FHM,265689,Frihedsmuseets fotoarkiv
FHM,265691,Frihedsmuseets fotoarkiv
FHM,265695,Frihedsmuseets fotoarkiv
FHM,265704,Frihedsmuseets fotoarkiv
FHM,265712,Frihedsmuseets fotoarkiv
FHM,265716,Frihedsmuseets fotoarkiv
FHM,265731,Frihedsmuseets fotoarkiv
FHM,265732,Frihedsmuseets fotoarkiv
FHM,265740,Frihedsmuseets fotoarkiv
FHM,265770,Frihedsmuseets fotoarkiv
FHM,265775,Frihedsmuseets fotoarkiv
FHM,265777,Frihedsmuseets fotoarkiv
FHM,265793,Frihedsmuseets fotoarkiv
FHM,265794,Frihedsmuseets fotoarkiv
FHM,265826,Frihedsmuseets fotoarkiv
FHM,265838,Frihedsmuseets fotoarkiv
FHM,265840,Frihedsmuseets fotoarkiv
FHM,265847,Frihedsmuseets fotoarkiv
FHM,265858,Frihedsmuseets fotoarkiv
FHM,265859,Frihedsmuseets fotoarkiv
FHM,265863,Frihedsmuseets fotoarkiv
FHM,265883,Frihedsmuseets fotoarkiv
FHM,265890,Frihedsmuseets fotoarkiv
FHM,265905,Frihedsmuseets fotoarkiv
FHM,265911,Frihedsmuseets fotoarkiv
FHM,265936,Frihedsmuseets fotoarkiv
FHM,265940,Frihedsmuseets fotoarkiv
FHM,265948,Frihedsmuseets fotoarkiv
FHM,265958,Frihedsmuseets fotoarkiv
FHM,265961,Frihedsmuseets fotoarkiv
FHM,265985,Frihedsmuseets fotoarkiv
FHM,265991,Frihedsmuseets fotoarkiv
FHM,265995,Frihedsmuseets fotoarkiv
FHM,265998,Frihedsmuseets fotoarkiv
FHM,266003,Frihedsmuseets fotoarkiv
FHM,266025,Frihedsmuseets fotoarkiv
FHM,266040,Frihedsmuseets fotoarkiv
FHM,266045,Frihedsmuseets fotoarkiv
FHM,266058,Frihedsmuseets fotoarkiv
FHM,266061,Frihedsmuseets fotoarkiv
FHM,266096,Frihedsmuseets fotoarkiv
FHM,266103,Frihedsmuseets fotoarkiv
FHM,266109,Frihedsmuseets fotoarkiv
FHM,266120,Frihedsmuseets fotoarkiv
FHM,266123,Frihedsmuseets fotoarkiv
FHM,266147,Frihedsmuseets fotoarkiv
FHM,266153,Frihedsmuseets fotoarkiv
FHM,266154,Frihedsmuseets fotoarkiv
FHM,266172,Frihedsmuseets fotoarkiv
FHM,266174,Frihedsmuseets fotoarkiv
FHM,266177,Frihedsmuseets fotoarkiv
FHM,266184,Frihedsmuseets fotoarkiv
FHM,266203,Frihedsmuseets fotoarkiv
FHM,266226,Frihedsmuseets fotoarkiv
FHM,266250,Frihedsmuseets fotoarkiv
FHM,22260,Svend Aage Gydovs dias
FHM,22553,Frihedsmuseets diasskab
AS,18953,Stempel, amforahank fra Lindos 
AS,18956,Stempel, amforahank fra Lindos 
AS,18957,Stempel, amforahank fra Lindos 
AS,18959,Stempel, amforahank fra Lindos 
AS,18960,Stempel, amforahank fra Lindos 
AS,18963,Stempel, amforahank fra Lindos 
AS,18966,Stempel, amforahank fra Lindos 
AS,18969,Stempel, amforahank fra Lindos 
AS,18971,Stempel, amforahank fra Lindos 
AS,18984,Stempel, amforahank fra Lindos 
AS,18988,Stempel, amforahank fra Lindos 
AS,18990,Stempel, amforahank fra Lindos 
AS,18993,Stempel, amforahank fra Lindos 
AS,18996,Stempel, amforahank fra Lindos 
AS,19000,Stempel, amforahank fra Lindos 
AS,19008,Attisk lekyth
AS,19010,Stempel, amforahank fra Lindos 
AS,19017,Stempel, amforahank fra Lindos 
AS,19020,Stempel, amforahank fra Lindos 
AS,19024,Stempel, amforahank fra Lindos 
AS,19033,Stempel, amforahank fra Lindos 
AS,19036,Stempel, amforahank fra Lindos 
AS,19038,Stempel, amforahank fra Lindos 
AS,19040,Græsk kande
AS,19051,Stempel, amforahank fra Lindos 
AS,19052,Stempel, amforahank fra Lindos 
AS,19054,Stempel, amforahank fra Lindos 
AS,19055,Stempel, amforahank fra Lindos 
AS,19059,Stempel, amforahank fra Lindos 
AS,19063,Stempel, amforahank fra Lindos 
AS,19074,Stempel, amforahank fra Lindos 
AS,19082,Stempel, amforahank fra Lindos 
AS,19086,Stempel, amforahank fra Lindos 
AS,19092,Stempel, amforahank fra Lindos 
AS,19101,Stempel, amforahank fra Lindos 
AS,19104,Græsk skyphos
AS,19107,Stempel, amforahank fra Lindos 
AS,19114,Stempel, amforahank fra Lindos 
AS,19116,Stempel, amforahank fra Lindos 
AS,19120,Stempel, amforahank fra Lindos 
AS,19121,Stempel, amforahank fra Lindos 
AS,19125,Stempel, amforahank fra Lindos 
AS,19128,Stempel, amforahank fra Lindos 
AS,19155,Stempel, amforahank fra Lindos 
AS,19167,Stempel, amforahank fra Lindos 
AS,19168,Stempel, amforahank fra Lindos 
AS,19176,Stempel, amforahank fra Lindos 
AS,19181,Stempel, amforahank fra Lindos 
AS,19186,Stempel, amforahank fra Lindos 
AS,19189,Stempel, amforahank fra Lindos 
AS,19190,Stempel, amforahank fra Lindos 
AS,19193,Stempel, amforahank fra Lindos 
AS,19200,Græsk kande
AS,19208,Stempel, amforahank fra Lindos 
AS,19218,Stempel, amforahank fra Lindos 
AS,19219,Attisk amfora
AS,19223,Stempel, amforahank fra Lindos 
AS,19225,Stempel, amforahank fra Lindos 
AS,19231,Korinthisk arybal
AS,19235,Græsk drikkekop
AS,19239,Stempel, amforahank fra Lindos 
AS,19240,Stempel, amforahank fra Lindos 
AS,19251,Stempel, amforahank fra Lindos 
AS,19259,Stempel, amforahank fra Lindos 
AS,19261,Stempel, amforahank fra Lindos 
AS,19266,Stempel, amforahank fra Lindos 
AS,19272,Stempel, amforahank fra Lindos 
AS,19278,Stempel, amforahank fra Lindos 
AS,19281,Stempel, amforahank fra Lindos 
AS,19287,Stempel, amforahank fra Lindos 
AS,19298,Stempel, amforahank fra Lindos 
AS,19306,Stempel, amforahank fra Lindos 
AS,19308,Stempel, amforahank fra Lindos 
AS,19311,Stempel, amforahank fra Lindos 
AS,19314,Stempel, amforahank fra Lindos 
AS,19316,Stempel, amforahank fra Lindos 
AS,19320,Stempel, amforahank fra Lindos 
AS,19322,Attisk lekyth
AS,19324,Stempel, amforahank fra Lindos 
AS,19327,Stempel, amforahank fra Lindos 
AS,19334,Stempel, amforahank fra Lindos 
AS,19340,Græsk skyphos
AS,19341,Stempel, amforahank fra Lindos 
AS,19342,Stempel, amforahank fra Lindos 
AS,19343,Stempel, amforahank fra Lindos 
AS,19350,Stempel, amforahank fra Lindos 
AS,19354,Stempel, amforahank fra Lindos 
AS,19357,Stempel, amforahank fra Lindos 
AS,19359,Stempel, amforahank fra Lindos 
AS,19367,Stempel, amforahank fra Lindos 
AS,19372,Stempel, amforahank fra Lindos 
AS,19379,Stempel, amforahank fra Lindos 
AS,19383,Stempel, amforahank fra Lindos 
AS,19388,Korinthisk arybal
AS,19389,Græsk vinkar
AS,19406,Græsk skyphos
AS,19412,Græsk kande
AS,19426,Stempel, amforahank fra Lindos 
AS,19436,Stempel, amforahank fra Lindos 
AS,19443,Stempel, amforahank fra Lindos 
AS,19444,Stempel, amforahank fra Lindos 
ES,189926,Side fra albummet "Italien”
ES,189933,Side fra albummet "Italien”
ES,189935,Side fra albummet "Italien”
ES,189936,Fotografi fra albummet "Italien"
ES,189937,Side fra albummet "Italien”
ES,189939,Side fra albummet "Italien”
ES,189950,Side fra albummet "Italien”
ES,189953,Side fra albummet "Italien”
ES,189955,Fotografi fra albummet "Italien"
ES,189967,Fotografi fra albummet "Italien"
ES,189973,Fotografi fra albummet "Italien"
ES,189979,Fotografi fra albummet "Italien"
ES,189993,Fotografi fra albummet "Sydindien"
ES,189994,Side fra albummet "Italien”
ES,190002,Side fra albummet "Italien”
ES,190006,Udklip fra albummet "Sydindien"
ES,190024,Side fra albummet "Italien”
ES,190025,Side fra albummet "Italien”
ES,190035,Side fra albummet "Italien”
ES,190046,Side fra albummet "Italien”
ES,190054,Fotografi fra albummet "Ceylon"
ES,190059,Side fra albummet "Italien”
ES,190064,Fotografi fra albummet "Ceylon"
ES,190068,Side fra albummet "Italien”
ES,190069,Udklip fra albummet "Ceylon"
ES,190072,Fotografi fra albummet "Afrika II - Nordafrika"
ES,190086,Fotografi fra albummet "Israel 1912"
ES,190107,Side fra albummet "Israel 1912”
ES,190124,Fotografi fra albummet "Israel 1912"
ES,190158,Fotografi fra albummet "Israel 1912"
ES,190171,Side fra albummet "Over Nordpolen til Østen”
ES,190174,Side fra albummet "Ceylon"
ES,190183,Side fra albummet "Over Nordpolen til Østen”
ES,190185,Side fra albummet "Ceylon"
ES,190186,Fotografi fra albummet "Israel 1912"
ES,190187,Side fra albummet "Over Nordpolen til Østen”
ES,190190,Fotografi fra albummet "Israel 1912"
ES,190194,Fotografi fra albummet "Israel 1912"
ES,190195,Fotografi fra albummet "Israel 1912"
ES,190197,Side fra albummet "Over Nordpolen til Østen”
ES,190198,Fotografi fra albummet "Israel 1912"
ES,190205,Fotografi fra albummet "Israel 1912"
ES,190210,Fotografi fra albummet "Israel 1912"
ES,190212,Fotografi fra albummet "Israel 1912"
ES,190213,Side fra albummet "Over Nordpolen til Østen”
ES,190214,Fotografi fra albummet "Israel 1912"
ES,190216,Side fra albummet "Over Nordpolen til Østen”
ES,190217,Fotografi fra albummet "Israel 1912"
ES,190219,Fotografi fra albummet "Israel 1912"
ES,190227,Side fra albummet "Italien”
ES,190228,Side fra albummet "Italien”
ES,190229,Side fra albummet "Italien”
ES,190232,Side fra albummet "Italien”
ES,190265,Fotografi fra albummet "Italien"
ES,190267,Side fra albummet "Italien”
ES,190271,Fotografi fra albummet "Italien"
ES,190272,Fotografi fra albummet "Israel 1912"
ES,190281,Fotografi fra albummet "Italien"
ES,190289,Fotografi fra albummet "Italien"
ES,190297,Fotografi fra albummet "Italien"
ES,190306,Fotografi fra albummet "Italien"
ES,190311,Bagsiden på albummet "Italien"
ES,190319,Side fra albummet "Israel 1912”
ES,190330,Fotografi fra albummet "Israel 1912"
ES,190333,Side fra albummet "Israel 1912”
ES,190344,Side fra albummet "Israel 1912”
ES,190345,Side fra albummet "Afrika 1950"
ES,190346,Side fra albummet "Israel 1912”
ES,190352,Bagsiden på albummet "Israel 1912"
ES,190360,Fotografi fra albummet "Afrika 1950"
ES,190363,Side fra albummet "Afrika 1950"
ES,190366,Kort fra albummet "Afrika 1950"
ES,190368,Fotografi fra albummet "Afrika II - Nordafrika"
ES,190382,Fotografi fra albummet "Afrika II - Nordafrika"
ES,190384,Side fra albummet "Trans-Jordanien. Palæstina"
ES,190389,Side fra albummet "Trans-Jordanien. Palæstina"
ES,190398,Fotografi fra albummet "Afrika 1950"
ES,190402,Fotografi fra albummet "Afrika 1950"
ES,190404,Fotografi fra albummet "Afrika II - Nordafrika"
ES,190405,Side fra albummet "Trans-Jordanien. Palæstina"
DMR,166014,Gården Hrifla, Island
DMR,166066,Hrifla, Island
DMR,166094,Prestbakki, Island
DMR,166124,Mývatn, Island
DMR,166216,Myrdal, Island
DMR,166227,Gammel græstørvskirke på Skutustadir ved Mývatn.
DMR,166276,Hovtomten på Hofstaðir, Island
DMR,166288,Hovtomten på Hofstaðir, Island
DMR,166310,Langholt i Medalland, Island
DMR,166397,Leisteds Station 20 på Hafrafell, panorama fra Snjófjall til Bakkatindr
DMR,166404,Islands sydkyst ved Vík
DMR,166406,Leisteds Station 19 nordøst for Vatnsdalur og øst for Hummerkloen
DMR,166541,Ny bygningsskik med tværhus på en meget lille gård
DMR,166559,Álflaver, Medalland.
DMR,166652,Om ordet "Seyðir"
DMR,166667,Om ordet "Seyðir"
DMR,166677,Ruiner ved Hofstaðir i Suður-Þingeyjarsýsla, Island
DMR,166684,Fra Mýrar, Island
DMR,166690,Gravplads ved Hólmur syd for Laksá nær Hornefjordsdeltaet
DMR,166743,Austur-Skaftefellssýsla, Island
ES,109223,Papmachéskeletter
DMR,109917,Kalø
DMR,109971,Kalø
DMR,109993,Kalø
DMR,110019,Kalø
DMR,110120,Kalø
DMR,110159,Kalø
DMR,110204,Kalø
DMR,110225,Kalø
DMR,110271,Kalø
DMR,110274,Kalø
DMR,110327,Kalø
DMR,110370,Kalø
DMR,110382,Kalø
DMR,110409,Kalø
DNT,5686,Helsingørs Spritfabrik
DNT,5693,Bageri i Tørsbøl
DNT,5738,Kandestøbermærker
DNT,5742,Cementfabrik
DNT,5810,Københavns Spritfabrik
DNT,5844,Billedskærer Scherling
DNT,5859,Kandestøbermærker
DNT,5875,Trolleborgs Garveri
DNT,5886,Henvisningskort
DNT,5898,Grovsmed
DNT,5950,Helsingørs Spritfabrik
DNT,5980,Skydeskive
DNT,5991,Skafferstok
DNT,6006,Zink & Metalstøberi 
DNT,6030,Grovsmed
DNT,6043,Farvergården i Ebeltoft
DNT,6076,Kandestøbermærker
DNT,6136,Henvisningskort
DNT,6145,Helsingørs Spritfabrik
DNT,6179,Kandestøbermærker
DNT,6304,Kandestøbermærker
DNT,6315,Kandestøbermærker
DNT,6327,Gosch tændstikfabrik
DNT,6374,Honningkage fra Polen
DNT,6379,Måltagning 
DNT,6485,Brændevinsbrænder
DNT,6507,Bødkerskilt
DNT,6522,Henvisningskort
DNT,6576,Helsingørs Spritfabrik
DNT,152578,Levnedsbeskrivelse fortalt af Mette Krarup
DNT,152582,Levnedsbeskrivelse fortalt af Mette Krarup
DNT,152584,Levnedsbeskrivelse fortalt af Mette Krarup
FHM,223879,Frihedsmuseets fotoarkiv
FHM,223885,Frihedsmuseets fotoarkiv
FHM,223887,Frihedsmuseets fotoarkiv
FHM,223899,Frihedsmuseets fotoarkiv
FHM,223900,Frihedsmuseets fotoarkiv
FHM,223911,Frihedsmuseets fotoarkiv
FHM,223921,Frihedsmuseets fotoarkiv
FHM,223930,Frihedsmuseets fotoarkiv
FHM,223935,Frihedsmuseets fotoarkiv
FHM,223938,Frihedsmuseets fotoarkiv
FHM,223956,Frihedsmuseets fotoarkiv
FHM,223960,Frihedsmuseets fotoarkiv
FHM,223967,Frihedsmuseets fotoarkiv
FHM,223971,Frihedsmuseets fotoarkiv
FHM,223988,Frihedsmuseets fotoarkiv
FHM,223993,Frihedsmuseets fotoarkiv
FHM,223995,Frihedsmuseets fotoarkiv
FHM,224009,Frihedsmuseets fotoarkiv
FHM,224011,Frihedsmuseets fotoarkiv
FHM,224024,Frihedsmuseets fotoarkiv
FHM,224041,Frihedsmuseets fotoarkiv
FHM,224045,Frihedsmuseets fotoarkiv
FHM,224056,Frihedsmuseets fotoarkiv
FHM,224085,Frihedsmuseets fotoarkiv
FHM,224096,Frihedsmuseets fotoarkiv
FHM,224102,Frihedsmuseets fotoarkiv
FHM,224111,Frihedsmuseets fotoarkiv
FHM,224114,Frihedsmuseets fotoarkiv
FHM,224120,Frihedsmuseets fotoarkiv
FHM,224125,Frihedsmuseets fotoarkiv
FHM,224130,Frihedsmuseets fotoarkiv
FHM,224155,Frihedsmuseets fotoarkiv
FHM,224171,Frihedsmuseets fotoarkiv
FHM,224173,Frihedsmuseets fotoarkiv
FHM,224182,Frihedsmuseets fotoarkiv
FHM,224192,Frihedsmuseets fotoarkiv
FHM,224194,Frihedsmuseets fotoarkiv
FHM,224223,Frihedsmuseets fotoarkiv
FHM,224233,Frihedsmuseets fotoarkiv
FHM,224249,Frihedsmuseets fotoarkiv
FHM,224253,Frihedsmuseets fotoarkiv
FHM,224255,Frihedsmuseets fotoarkiv
FHM,224267,Frihedsmuseets fotoarkiv
FHM,224297,Frihedsmuseets fotoarkiv
FHM,224311,Frihedsmuseets fotoarkiv
FHM,224323,Frihedsmuseets fotoarkiv
FHM,224324,Frihedsmuseets fotoarkiv
FHM,224334,Frihedsmuseets fotoarkiv
FHM,224339,Frihedsmuseets fotoarkiv
FHM,224346,Frihedsmuseets fotoarkiv
FHM,224369,Frihedsmuseets fotoarkiv
FLM,2449,Damaskegården interiør stue
FLM,2452,Hallandsgården, Stråvalla sogn
FLM,2466,Damaskegården på hjemstedet
FLM,2483,Dörrödhuset på hjemstedet
FLM,2492,Dörrödhuset på hjemstedet
FLM,2495,Hallandsgården eksteriør
FLM,2508,Ejderstedgården på hjemstedet
FLM,2512,Dörrödhuset på hjemstedet
FLM,2515,Ejderstedgården på hjemstedet
FLM,2518,Dörrödhuset på hjemstedet
FLM,2520,Dörrödhuset på hjemstedet
FLM,2538,Dörrödhuset på hjemstedet
FLM,2558,Hallandsgården eksteriør
FLM,2574,Hallandgården på hjemstedet
FLM,2579,Hallandsgården på hjemstedet
FLM,2583,Dörrödhuset på hjemstedet
FLM,2584,Dörrödhuset eksteriør
